stmAdaPathLinkID,stmAdaPathLinkType,stmAdaPathLinkLength,stmAdaPathLinkTravelTime,stmAdaPathNodeAID,stmAdaPathNodeBID,stmAdaPathNodeALat,stmAdaPathNodeALon,stmAdaPathNodeBLat,stmAdaPathNodeBLon
1249348673,sidewalk,0.018089892,32.56180556,11612215751,11612215755,33.9569595,-84.0745714,33.9569093,-84.0742637
1249379714,sidewalk,0.009405364,16.92965536,6122312392,11612539503,33.9623607,-84.0615684,33.9623642,-84.0614092
1249379732,crossing,0.006641331,11.95439648,11612591892,11612591869,33.9658964,-84.0718603,33.9659615,-84.0717751
1249379745,crossing,0.00702772,12.64989613,11612591970,11612591972,33.9672953,-84.0716333,33.9673411,-84.0717394
1249379746,sidewalk,0.073419292,132.1547252,11612591972,11612591983,33.9673411,-84.0717394,33.9681636,-84.072528
1249379747,sidewalk,0.008996607,16.19389218,11612591970,11612591977,33.9672953,-84.0716333,33.9672534,-84.0714979
1249379749,crossing,0.010191022,18.34383898,11612591984,11612591983,33.9682804,-84.0726365,33.9681636,-84.072528
1249379750,sidewalk,0.076052154,136.8938779,11612591984,11612591993,33.9682804,-84.0726365,33.9691429,-84.0734293
1249379751,sidewalk,0.05293181,95.27725719,11612591994,11612591998,33.9690574,-84.0731394,33.9696923,-84.0736468
1249379752,crossing,0.011187702,20.13786276,11612591993,11612592000,33.9691429,-84.0734293,33.9692763,-84.0735403
1249379768,crossing,0.01017127,18.30828536,11612592058,11612592071,33.9683077,-84.0777043,33.9681785,-84.0776548
1249379769,sidewalk,0.054006991,97.21258418,11612592058,11612592079,33.9683077,-84.0777043,33.9690211,-84.0780458
1249379770,sidewalk,0.013152008,23.67361479,11612592080,11612592084,33.9684296,-84.0780432,33.9682467,-84.0780108
1249379772,crossing,0.010835626,19.50412602,11612592084,11612592086,33.9682467,-84.0780108,33.9681015,-84.0779676
1249379786,sidewalk,0.073875574,132.9760333,11612592086,11612592181,33.9681015,-84.0779676,33.9670863,-84.0776196
1249379787,sidewalk,0.079580446,143.2448022,11612592182,11612592071,33.9670607,-84.0773589,33.9681785,-84.0776548
1249379789,crossing,0.004443934,7.999081045,11612592191,11612592190,33.968896,-84.0771685,33.9688457,-84.0772169
1249381352,crossing,0.007277398,13.09931597,11612600736,11612600738,33.9690317,-84.0723607,33.9689501,-84.0722804
1249381368,sidewalk,0.157292809,283.1270554,4009261666,11612603308,33.9723876,-84.0762625,33.9705586,-84.0746929
1249381384,crossing,0.006533712,11.76068219,11612603308,11612603273,33.9705586,-84.0746929,33.9704826,-84.0746249
1249381385,sidewalk,0.103888125,186.9986244,11612603273,11612592000,33.9704826,-84.0746249,33.9692763,-84.0735403
1249381386,sidewalk,0.009205682,16.57022795,11612603315,11612603316,33.9698872,-84.0738626,33.9697811,-84.0737652
1249381387,crossing,0.009164548,16.49618681,11612603316,11612591998,33.9697811,-84.0737652,33.9696923,-84.0736468
1249381434,sidewalk,0.021055649,37.90016829,4039107326,11612603501,33.9754383,-84.0689101,33.9751597,-84.0689663
1249381435,crossing,0.007479693,13.4634481,11612603501,11612603500,33.9751597,-84.0689663,33.9750539,-84.0689953
1249381483,crossing,0.007361609,13.25089609,11369374098,11612601335,33.9371361,-84.221279,33.9372206,-84.2213574
1249381484,sidewalk,0.024800459,44.64082616,11612601335,11612601337,33.9372206,-84.2213574,33.9375271,-84.2215827
1249381485,sidewalk,0.219039762,394.2715723,11612601337,11612601339,33.9375271,-84.2215827,33.9403076,-84.22343
1249381486,crossing,0.007938015,14.28842633,11612601339,11612601340,33.9403076,-84.22343,33.9404096,-84.2234942
1249381490,sidewalk,0.038049208,68.48857496,11612601340,11612601358,33.9404096,-84.2234942,33.9408805,-84.2238396
1249381493,sidewalk,0.020795061,37.43111032,11612601368,11612604170,33.9410288,-84.2238766,33.9412569,-84.2240807
1249381494,crossing,0.005296531,9.533756628,11612604170,11612604171,33.9412569,-84.2240807,33.9412174,-84.2241598
1249381502,sidewalk,0.034690165,62.44229684,11612604189,11612604191,33.9412543,-84.2240858,33.9416887,-84.2243908
1249381503,sidewalk,0.07669307,138.0475266,11612604191,11612604192,33.9416887,-84.2243908,33.9426635,-84.2250349
1249381505,sidewalk,0.070869036,127.5642644,11612604182,11612604195,33.9417427,-84.224591,33.9426413,-84.2251909
1249381506,sidewalk,0.036311669,65.36100373,11612604196,11612604195,33.9424076,-84.2257575,33.9426413,-84.2251909
1249381507,sidewalk,0.163540442,294.3727953,11612604196,11612604198,33.9424076,-84.2257575,33.9444884,-84.2271219
1249381516,sidewalk,0.102669708,184.8054751,11394476705,11612604223,33.9455849,-84.2247918,33.9441071,-84.2249931
1249381519,sidewalk,0.024725208,44.50537379,11612604225,11612604231,33.9428142,-84.2259322,33.9425399,-84.2257001
1249381520,sidewalk,0.032900717,59.22128987,11612604231,11612604234,33.9425399,-84.2257001,33.9427654,-84.2251961
1249381521,sidewalk,0.08600484,154.8087112,11612604235,11612604236,33.9422487,-84.2249288,33.941593,-84.2262028
1249381522,sidewalk,0.121581255,218.8462592,11612604236,11612604242,33.941593,-84.2262028,33.9409707,-84.2264232
1249381523,sidewalk,0.349889139,629.80045,11612604242,7367091053,33.9409707,-84.2264232,33.9366907,-84.2231746
1249381528,sidewalk,0.037861245,68.15024156,11612604260,11612604262,33.9429727,-84.2167716,33.9433937,-84.2163498
1249381529,crossing,0.004888711,8.799680348,11612604262,11612604263,33.9433937,-84.2163498,33.9433588,-84.2162757
1249381530,sidewalk,0.052248797,94.04783537,11612604262,11612604266,33.9433937,-84.2163498,33.9440119,-84.2158235
1249388167,crossing,0.005491579,9.884842431,11612698175,11612698176,33.9730905,-84.0574197,33.9730462,-84.0573402
1249388186,sidewalk,0.009675638,17.41614833,11612698294,11369811106,33.9732034,-84.0550431,33.9730676,-84.0550781
1249388191,crossing,0.006346909,11.42443595,4039146231,11612698299,33.9815273,-84.0678218,33.9816078,-84.0678755
1249388193,crossing,0.009758397,17.56511431,4039146254,11612698301,33.9876486,-84.0689727,33.987779,-84.0690389
1249388194,sidewalk,0.074943516,134.8983294,11612698301,4039146261,33.987779,-84.0690389,33.988827,-84.0689365
1249388195,crossing,0.009655857,17.38054217,4039146261,11612698302,33.988827,-84.0689365,33.9889581,-84.0688788
1249388207,sidewalk,0.000556162,1.001090832,11237134801,11612698304,33.9907415,-84.0752191,33.9907338,-84.075222
1249388208,sidewalk,0.000811579,1.460841971,4040120498,11612698306,33.9907943,-84.0751152,33.9907893,-84.0751024
1249388210,sidewalk,0.000470221,0.846397195,11612698308,4040120503,33.9906806,-84.0750222,33.9906746,-84.0750261
1249388218,sidewalk,0.017450282,31.41050759,11612698332,4038590104,33.9882493,-84.07865,33.9883139,-84.0789427
1249388229,sidewalk,0.017927357,32.26924255,11612698331,9688266450,33.9880655,-84.0786805,33.9880667,-84.0789886
1249388231,sidewalk,0.010529211,18.9525793,4039134037,4039133905,33.9780143,-84.0654957,33.9779925,-84.0653316
1249388232,sidewalk,0.011015383,19.82769001,11612698333,4039134040,33.9781199,-84.0653004,33.9782154,-84.0654428
1249395773,sidewalk,0.018696808,33.65425487,4038681853,4038681851,33.9911406,-84.0903164,33.9909756,-84.0900756
1249395774,sidewalk,0.007792139,14.02584972,11612719517,4038681851,33.990901,-84.0901776,33.9909756,-84.0900756
1249395775,crossing,0.006298906,11.33803042,11612719518,11612719517,33.9908102,-84.0901895,33.990901,-84.0901776
1249395776,crossing,0.004387399,7.897318124,11612719520,11612719522,33.9906971,-84.0903397,33.9907428,-84.0902865
1249395777,sidewalk,0.007251391,13.0525036,11612719522,11612719518,33.9907428,-84.0902865,33.9908102,-84.0901895
1249395778,crossing,0.006668175,12.00271576,11612719523,11612719524,33.9906017,-84.0904829,33.9906619,-84.0903923
1249395779,sidewalk,0.003873311,6.971959767,11612719524,11612719520,33.9906619,-84.0903923,33.9906971,-84.0903397
1249395780,sidewalk,0.125285127,225.5132289,4567849988,11612719532,33.9913734,-84.0905703,33.9929766,-84.0915086
1249395781,crossing,0.018166079,32.69894136,11612719533,11612719532,33.9932298,-84.0915927,33.9929766,-84.0915086
1249395782,sidewalk,0.025023086,45.04155429,4038681893,11612719533,33.9935927,-84.0916068,33.9932298,-84.0915927
1249395783,sidewalk,0.018149016,32.6682287,11612719535,4038869530,33.9788597,-84.096858,33.9788308,-84.0965438
1249395784,sidewalk,0.205341135,369.6140426,11612719535,11612719553,33.9788597,-84.096858,33.9803297,-84.0996809
1249395785,crossing,0.012173351,21.91203183,11612719557,4040438283,33.996151,-84.0975031,33.9962549,-84.0973324
1249395787,sidewalk,0.043890879,79.00358213,4040426840,11612719565,33.9968292,-84.0963056,33.9973492,-84.0967171
1249395807,sidewalk,0.008323131,14.9816356,11263554984,11263554985,33.9866296,-84.1024003,33.9867502,-84.102408
1249395822,sidewalk,0.040333029,72.59945279,11263221349,11263221352,33.982882,-84.1009396,33.9834287,-84.1007788
1249479393,sidewalk,0.091100726,163.9813063,11613341975,11613341976,33.9770323,-84.0901805,33.9768734,-84.0886053
1249512861,sidewalk,0.145015973,261.0287507,4009254492,4009254441,33.9765685,-84.0835047,33.9764192,-84.0859796
1249512862,sidewalk,0.079226695,142.6080503,4039107182,4009254461,33.9739591,-84.0878975,33.9729969,-84.0871877
1249512863,crossing,0.015053861,27.09694999,11613497160,4039107182,33.9741633,-84.0879906,33.9739591,-84.0878975
1249512864,sidewalk,0.044145677,79.46221884,11613497161,11613497168,33.9740945,-84.088204,33.9747225,-84.0881989
1249512865,crossing,0.00813565,14.64417023,11613497168,11613573370,33.9747225,-84.0881989,33.974832,-84.088146
1249512866,sidewalk,0.026460327,47.6285891,11613573370,11613573374,33.974832,-84.088146,33.9751338,-84.0878643
1249512867,crossing,0.012055779,21.70040279,11613573374,11613573376,33.9751338,-84.0878643,33.9752456,-84.0877029
1249512868,sidewalk,0.041986602,75.57588326,11613573376,11613573383,33.9752456,-84.0877029,33.9756199,-84.087131
1249512869,crossing,0.014418229,25.95281195,11613573383,11613573385,33.9756199,-84.087131,33.9757394,-84.0869249
1249512870,sidewalk,0.010491455,18.88461898,11613573383,11613573382,33.9756199,-84.087131,33.9757549,-84.0871788
1249512871,sidewalk,0.020122881,36.22118557,4009254461,11613573387,33.9729969,-84.0871877,33.9727051,-84.0871989
1249512872,crossing,0.009544844,17.18071905,11613573387,4039107178,33.9727051,-84.0871989,33.9725669,-84.0872098
1249512873,sidewalk,0.037681006,67.82581085,11613573389,4039154068,33.9711824,-84.0871637,33.9706364,-84.0871323
1249512874,crossing,0.007218187,12.99273714,11613573388,11613573389,33.9712871,-84.0871608,33.9711824,-84.0871637
1249512875,sidewalk,0.014025239,25.24543032,4039154064,11613573388,33.9714871,-84.0871382,33.9712871,-84.0871608
1249512881,sidewalk,0.003285345,5.913620929,11552955201,11552955203,33.9746173,-84.0808195,33.9746643,-84.0808222
1249512890,crossing,0.010275763,18.49637323,11263183863,11613573405,33.9914217,-84.0995785,33.9912804,-84.0996352
1249512912,sidewalk,0.002082109,3.747795982,11428013497,4038869474,33.9846775,-84.0999825,33.9846804,-84.1000186
1249546038,sidewalk,0.054445324,98.00158306,11369377726,11369377739,33.9459774,-84.2132823,33.9463768,-84.2140903
1249546044,sidewalk,0.10693337,192.4800655,11360952557,6028015893,33.9491163,-84.2084219,33.9476641,-84.2087874
1249546051,sidewalk,0.039098704,70.37766702,11363186934,11363186946,33.9499832,-84.2105782,33.9497837,-84.2105859
1249546052,sidewalk,0.157800066,284.0401182,11613771199,11613771208,33.9485034,-84.2211482,33.947564,-84.2186517
1249546053,sidewalk,0.257990674,464.3832132,11613771219,11364429586,33.9475268,-84.2185146,33.9464068,-84.2142301
1249546054,crossing,0.008283645,14.91056036,11613771208,11613771219,33.947564,-84.2186517,33.9475268,-84.2185146
1249556963,sidewalk,0.006043224,10.87780367,11614898058,11614898059,33.9573933,-84.2208339,33.957441,-84.2209222
1249556964,sidewalk,0.006113763,11.00477382,11614898059,11614898061,33.957441,-84.2209222,33.9573728,-84.220989
1249556966,sidewalk,0.034736783,62.52620869,11614913569,11614913573,33.9579887,-84.2219128,33.9575908,-84.2215496
1249556975,sidewalk,0.145586886,262.0563952,11308831127,11614913622,33.965288,-84.2287772,33.9669155,-84.227611
1249556976,sidewalk,0.181966792,327.5402248,11614913622,6058051736,33.9669155,-84.227611,33.9692564,-84.2290464
1249556977,sidewalk,0.098074664,176.5343952,11614913624,11614913638,33.9671005,-84.227704,33.9679201,-84.2263775
1249568625,crossing,0.015436427,27.78556852,11614989467,7365476003,33.9714277,-84.2246063,33.9712287,-84.224483
1249568627,crossing,0.013909319,25.03677372,7365476020,7365476003,33.9711002,-84.2246698,33.9712287,-84.224483
1249568629,sidewalk,0.070284308,126.5117551,6058051750,11614999179,33.9702873,-84.226381,33.9708255,-84.2271684
1249568705,sidewalk,0.068406596,123.1318726,11372365736,11372365755,33.9580284,-84.2013085,33.9578326,-84.2013095
1249669451,sidewalk,0.093201528,167.7627507,11265483243,11616234945,33.9642715,-84.1091691,33.9648933,-84.1077357
1249736431,sidewalk,0.171469266,308.6446792,11369377278,11369377338,33.943496,-84.222996,33.9423835,-84.2203686
1249736432,sidewalk,0.033194759,59.75056709,11369377268,11369377278,33.9431847,-84.2233519,33.943496,-84.222996
1249736433,sidewalk,0.080860953,145.5497155,7367045651,11415858933,33.926443,-84.2328824,33.9253054,-84.233205
1249736434,sidewalk,0.29104691,523.8844376,11415724010,7367066705,33.9248793,-84.2347295,33.9210696,-84.2327841
1249736435,sidewalk,0.368987412,664.1773416,11415858986,11415858970,33.9245004,-84.2395659,33.9199399,-84.2362105
1249736436,sidewalk,0.03753856,67.5694079,11415858982,11415858986,33.9248734,-84.2390952,33.9245004,-84.2395659
1249736437,sidewalk,0.04196865,75.54357064,11415858970,11415858974,33.9199399,-84.2362105,33.9202686,-84.235605
1249736438,sidewalk,0.030612089,55.10175977,11415724004,7367066627,33.9192537,-84.2376741,33.9194817,-84.2372245
1249736439,sidewalk,0.113493235,204.2878234,7366994368,7366994375,33.929824,-84.248087,33.9282847,-84.2484573
1249736440,sidewalk,0.069684608,125.4322938,7367066586,7367038284,33.928111,-84.2487658,33.929113,-84.2488209
1249736443,sidewalk,0.06679434,120.2298127,11278247568,11278247588,33.8989915,-84.229299,33.8990297,-84.22823
1249736444,sidewalk,0.039332985,70.79937213,11278247554,11278247568,33.8990047,-84.229527,33.8989915,-84.229299
1249736445,sidewalk,0.048852298,87.93413723,11278247589,11278247607,33.8989539,-84.2280886,33.8985874,-84.227377
1249736446,sidewalk,0.071618323,128.9129816,11278247640,11278247658,33.8978418,-84.2281204,33.8985472,-84.22725
1249736447,sidewalk,0.176529393,317.7529078,11278247506,11278247554,33.8987469,-84.2267488,33.8990047,-84.229527
1249736448,sidewalk,0.084689924,152.441864,11278247477,11278247506,33.8988453,-84.2266549,33.8987469,-84.2267488
1249736449,sidewalk,0.052395653,94.31217615,11278247462,11278247477,33.8992178,-84.2258797,33.8988453,-84.2266549
1249736450,sidewalk,0.091582601,164.8486826,11278247431,11278247462,33.8993372,-84.2257563,33.8992178,-84.2258797
1249736451,sidewalk,0.024846751,44.72415165,11278247694,11278247702,33.8995782,-84.2250468,33.8995004,-84.2246362
1249736452,sidewalk,0.030333136,54.59964516,11278247268,11278247277,33.9008648,-84.2229279,33.9004714,-84.2226976
1249736453,sidewalk,0.137795976,248.0327563,11278247277,11278247299,33.9004714,-84.2226976,33.899606,-84.224832
1249736454,sidewalk,0.082675321,148.8155782,11278247299,11278247317,33.899606,-84.224832,33.9005447,-84.2256926
1249736455,sidewalk,0.030262016,54.47162846,11278247317,11278247327,33.9005447,-84.2256926,33.9006053,-84.2259815
1249736456,sidewalk,0.115197489,207.3554802,11278247394,11278247431,33.9005226,-84.2258561,33.8993372,-84.2257563
1249736457,sidewalk,0.107858187,194.1447374,11278247327,11278247349,33.9006053,-84.2259815,33.8998561,-84.2276245
1249736458,sidewalk,0.04610078,82.98140477,11278247349,11278247367,33.8998561,-84.2276245,33.8997844,-84.2275381
1249736459,crossing,0.01727165,31.08896915,11269540471,11617155465,33.8952674,-84.2103618,33.8953035,-84.2100644
1249736460,crossing,0.015411281,27.74030497,11269540472,11617155466,33.8950648,-84.2103154,33.8951031,-84.2100512
1249736461,sidewalk,0.113197528,203.7555497,11617155465,11617182270,33.8953035,-84.2100644,33.8967829,-84.2092625
1249736462,sidewalk,0.05827989,104.9038015,11617182271,11617155466,33.8942788,-84.2098575,33.8951031,-84.2100512
1249736463,sidewalk,0.033000289,59.40051943,11275945769,11617182276,33.890333,-84.2073573,33.8907168,-84.2070275
1249736464,sidewalk,0.010769215,19.38458723,11276003370,11617182276,33.8908086,-84.207161,33.8907168,-84.2070275
1249736465,sidewalk,0.044314482,79.76606725,11276003354,11276003370,33.8908876,-84.2070926,33.8908086,-84.207161
1249736466,sidewalk,0.162500216,292.5003885,11276003305,11276003354,33.8921085,-84.2048698,33.8908876,-84.2070926
1249736467,sidewalk,0.038748876,69.74797674,11276003297,11276003305,33.8919466,-84.20496,33.8921085,-84.2048698
1249736468,sidewalk,0.107194695,192.9504512,11275790705,11358359007,33.893262,-84.1974591,33.8923157,-84.1989293
1249736469,sidewalk,0.053998816,97.19786815,11358359008,11275790761,33.892875,-84.1991349,33.893346,-84.1983846
1249736470,sidewalk,0.033193724,59.74870342,11275790703,11358358994,33.8933295,-84.1973497,33.8937181,-84.1976845
1249736471,sidewalk,0.030916691,55.65004396,11358358994,11275790795,33.8937181,-84.1976845,33.8937294,-84.197968
1249736472,sidewalk,0.126972609,228.5506961,11275790795,11275790825,33.8937294,-84.197968,33.8924513,-84.1994646
1249736473,sidewalk,0.035663412,64.19414076,11275790825,11275790838,33.8924513,-84.1994646,33.892233,-84.1993171
1249736474,sidewalk,0.038601393,69.48250674,11275790880,11275790893,33.8932703,-84.1966791,33.8927954,-84.1964061
1249736475,sidewalk,0.042850268,77.1304821,11275790692,11275790703,33.8934828,-84.196634,33.8933295,-84.1973497
1249736476,sidewalk,0.020169231,36.30461499,11276003402,11276003410,33.8813682,-84.2004623,33.8815831,-84.2006552
1249736477,sidewalk,0.150547938,270.9862886,11276003410,11276003448,33.8815831,-84.2006552,33.8810752,-84.2023051
